date,ticker,firm,volume,open,high,low,close,adjustTrue
2023-05-30,A000480,조선내화,57648,8730,8730,8510,8540,0
2023-05-26,A000480,조선내화,44253,8810,8820,8620,8700,0
2023-05-25,A000480,조선내화,64311,8960,8970,8740,8740,0
2023-05-24,A000480,조선내화,47648,8910,9000,8820,8960,0
2023-05-23,A000480,조선내화,71280,9080,9130,8860,8870,0
2023-05-22,A000480,조선내화,63770,8880,9010,8730,8960,0
2023-05-19,A000480,조선내화,147775,9060,9280,8820,8880,0
2023-05-18,A000480,조선내화,125385,8830,9220,8830,9060,0
2023-05-17,A000480,조선내화,105340,8820,8990,8670,8830,0
2023-05-16,A000480,조선내화,112838,8980,9150,8810,8900,0
2023-05-15,A000480,조선내화,115942,8970,9000,8700,8940,0
2023-05-12,A000480,조선내화,122952,9170,9200,8990,9070,0
2023-05-11,A000480,조선내화,98924,9380,9470,9200,9250,0
2023-05-10,A000480,조선내화,140909,9300,9540,9110,9380,0
2023-05-09,A000480,조선내화,218607,9430,9500,9070,9350,0
2023-05-08,A000480,조선내화,272725,9990,9990,9340,9430,0
2023-05-04,A000480,조선내화,516836,10510,10720,9790,9850,0
2023-05-03,A000480,조선내화,1280906,10250,10920,10100,10300,0
2023-05-02,A000480,조선내화,548059,9710,10470,9700,10230,0
2023-04-28,A000480,조선내화,523497,10290,10490,9750,9850,0
2023-04-27,A000480,조선내화,854980,10310,10790,10000,10130,0
2023-04-26,A000480,조선내화,3804940,10460,12690,9660,10090,0
2023-04-25,A000480,조선내화,1015698,11520,12150,10250,10250,0
2023-04-24,A000480,조선내화,3260807,11610,13440,11500,11520,0
2023-04-21,A000480,조선내화,5425592,13670,15500,11370,11900,0
2023-04-20,A000480,조선내화,5849643,10500,13370,9760,12680,0
2023-04-19,A000480,조선내화,2375002,11300,12300,10310,10310,0
2023-04-18,A000480,조선내화,2725174,8430,10950,8320,10370,0
2023-04-17,A000480,조선내화,74859,8570,8570,8390,8430,0
2023-04-14,A000480,조선내화,130342,8800,8800,8410,8560,0
2023-04-13,A000480,조선내화,387352,9500,9860,8780,8800,0
2023-04-12,A000480,조선내화,0,0,0,0,100400,1
2023-04-11,A000480,조선내화,0,0,0,0,100400,1
2023-04-10,A000480,조선내화,0,0,0,0,100400,1
2023-04-07,A000480,조선내화,0,0,0,0,100400,1
2023-04-06,A000480,조선내화,0,0,0,0,100400,1
2023-04-05,A000480,조선내화,20058,97200,102100,97200,100400,0
2023-04-04,A000480,조선내화,9723,97600,101000,96900,96900,0
2023-04-03,A000480,조선내화,20176,94100,99200,93000,97600,0
2023-03-31,A000480,조선내화,11204,88600,92300,88500,92300,0
2023-03-30,A000480,조선내화,6323,86900,89000,86800,88800,0
2023-03-29,A000480,조선내화,3043,84600,87000,84600,86700,0
2023-03-28,A000480,조선내화,798,84800,84800,84000,84600,0
2023-03-27,A000480,조선내화,3247,86400,86600,83300,84700,0
2023-03-24,A000480,조선내화,19016,87000,89300,84600,86600,0
2023-03-23,A000480,조선내화,2795,83100,84600,82500,83300,0
2023-03-22,A000480,조선내화,873,83500,84200,82700,83000,0
2023-03-21,A000480,조선내화,173,82600,83400,82200,83400,0
2023-03-20,A000480,조선내화,606,82600,82800,82100,82600,0
2023-03-17,A000480,조선내화,541,84100,84100,82800,82800,0
2023-03-16,A000480,조선내화,676,83500,84200,82700,83100,0
2023-03-15,A000480,조선내화,780,82700,84100,82700,83500,0
2023-03-14,A000480,조선내화,1778,84400,84400,82600,82700,0
2023-03-13,A000480,조선내화,1758,85000,85000,83100,84400,0
2023-03-10,A000480,조선내화,4291,85500,87500,83100,85200,0
2023-03-09,A000480,조선내화,6425,84300,86300,83900,85900,0
2023-03-08,A000480,조선내화,3554,83400,84600,82500,84300,0
2023-03-07,A000480,조선내화,4236,82900,84500,81700,83900,0
2023-03-06,A000480,조선내화,3622,80900,83300,80900,82900,0
2023-03-03,A000480,조선내화,1212,80700,81400,80600,81200,0
2023-03-02,A000480,조선내화,2811,81800,81800,80300,80300,0
2023-02-28,A000480,조선내화,632,80700,81700,80700,80900,0
2023-02-27,A000480,조선내화,388,81900,81900,80900,81000,0
2023-02-24,A000480,조선내화,712,80800,81200,80800,81200,0
2023-02-23,A000480,조선내화,275,80800,81600,80800,81200,0
2023-02-22,A000480,조선내화,1317,81400,81400,80200,81200,0
2023-02-21,A000480,조선내화,1890,81500,82200,81400,81400,0
2023-02-20,A000480,조선내화,1022,82000,82500,81300,81400,0
2023-02-17,A000480,조선내화,829,82600,82900,82000,82800,0
2023-02-16,A000480,조선내화,3113,82200,84200,82200,83200,0
2023-02-15,A000480,조선내화,2299,81500,82700,81500,81800,0
2023-02-14,A000480,조선내화,1500,81200,82600,81200,81900,0
2023-02-13,A000480,조선내화,1937,80800,81600,80600,81600,0
2023-02-10,A000480,조선내화,1634,80600,80700,80300,80700,0
2023-02-09,A000480,조선내화,753,80400,80800,80200,80600,0
2023-02-08,A000480,조선내화,2662,81500,81500,80600,80600,0
2023-02-07,A000480,조선내화,880,80100,81500,80100,81500,0
2023-02-06,A000480,조선내화,1361,80800,81300,80600,81300,0
2023-02-03,A000480,조선내화,324,81200,81300,80700,80800,0
2023-02-02,A000480,조선내화,697,81200,81600,80700,81200,0
2023-02-01,A000480,조선내화,2499,80200,81000,80200,81000,0
2023-01-31,A000480,조선내화,362,79700,80300,79700,80200,0
2023-01-30,A000480,조선내화,1010,80100,80600,80000,80100,0
2023-01-27,A000480,조선내화,1491,80000,80700,79600,80100,0
2023-01-26,A000480,조선내화,504,79700,80700,79600,80000,0
2023-01-25,A000480,조선내화,1180,79900,80100,79600,80000,0
2023-01-20,A000480,조선내화,949,78900,80000,78900,79700,0
2023-01-19,A000480,조선내화,673,78200,79800,78200,78800,0
2023-01-18,A000480,조선내화,460,78800,79200,78600,78800,0
2023-01-17,A000480,조선내화,751,79000,80500,78500,78600,0
2023-01-16,A000480,조선내화,1029,79100,79400,78400,79300,0
2023-01-13,A000480,조선내화,1975,80500,81500,79200,79400,0
2023-01-12,A000480,조선내화,6522,77500,82300,77400,80200,0
2023-01-11,A000480,조선내화,1371,76000,77600,76000,77000,0
2023-01-10,A000480,조선내화,1243,75800,75800,74800,75800,0
2023-01-09,A000480,조선내화,274,75000,76000,75000,75700,0
2023-01-06,A000480,조선내화,1329,75200,75400,74800,74900,0
2023-01-05,A000480,조선내화,618,76200,76200,74900,75200,0
2023-01-04,A000480,조선내화,300,76600,76700,75100,75500,0
2023-01-03,A000480,조선내화,472,76500,76500,74900,75800,0
2023-01-02,A000480,조선내화,483,75800,75900,75000,75800,0
2022-12-29,A000480,조선내화,1459,76600,76600,75000,75800,0
2022-12-28,A000480,조선내화,2463,77000,77000,76300,76500,0
2022-12-27,A000480,조선내화,2878,79900,80300,79400,80100,0
2022-12-26,A000480,조선내화,530,79600,80000,79300,79900,0
2022-12-23,A000480,조선내화,5014,80800,80800,79600,79700,0
2022-12-22,A000480,조선내화,2139,80200,80700,80000,80500,0
2022-12-21,A000480,조선내화,677,80500,80700,80200,80400,0
2022-12-20,A000480,조선내화,1299,80400,80700,80200,80500,0
2022-12-19,A000480,조선내화,593,80000,80400,79600,80400,0
2022-12-16,A000480,조선내화,1260,80100,80600,79800,80000,0
2022-12-15,A000480,조선내화,791,80500,80700,79700,80200,0
2022-12-14,A000480,조선내화,1856,80000,80500,79600,80500,0
2022-12-13,A000480,조선내화,517,79300,79500,79100,79500,0
2022-12-12,A000480,조선내화,180,79100,79500,79100,79300,0
2022-12-09,A000480,조선내화,1357,79200,79900,78500,79000,0
2022-12-08,A000480,조선내화,580,79300,79300,78700,78900,0
2022-12-07,A000480,조선내화,792,79500,79700,78900,79100,0
2022-12-06,A000480,조선내화,1670,79600,80000,79200,79700,0
2022-12-05,A000480,조선내화,844,79500,79800,79300,79600,0
2022-12-02,A000480,조선내화,1251,79700,79800,79100,79500,0
2022-12-01,A000480,조선내화,944,79000,79600,78600,79300,0
2022-11-30,A000480,조선내화,1063,78800,79400,78200,79200,0
2022-11-29,A000480,조선내화,751,78500,79400,78200,79400,0
2022-11-28,A000480,조선내화,486,79400,79400,78000,78800,0
2022-11-25,A000480,조선내화,789,78800,79700,78300,79200,0
2022-11-24,A000480,조선내화,650,78600,79000,78400,78800,0
2022-11-23,A000480,조선내화,420,78400,78500,77700,78400,0
2022-11-22,A000480,조선내화,2848,77000,77700,76900,77700,0
2022-11-21,A000480,조선내화,4292,77800,77900,76800,77000,0
2022-11-18,A000480,조선내화,985,78600,79100,77700,77900,0
2022-11-17,A000480,조선내화,1631,78300,80000,77800,78300,0
2022-11-16,A000480,조선내화,1809,77900,78900,77800,78300,0
2022-11-15,A000480,조선내화,615,77000,77800,77000,77400,0
2022-11-14,A000480,조선내화,1483,77000,77300,76700,77000,0
2022-11-11,A000480,조선내화,1216,77100,77500,76700,77000,0
2022-11-10,A000480,조선내화,754,76700,77000,76500,76900,0
2022-11-09,A000480,조선내화,272,76700,77500,76700,76800,0
2022-11-08,A000480,조선내화,450,76700,77000,76400,76800,0
2022-11-07,A000480,조선내화,276,76700,78200,76300,76700,0
2022-11-04,A000480,조선내화,99,76700,76900,76600,76700,0
2022-11-03,A000480,조선내화,307,76900,76900,76300,76700,0
2022-11-02,A000480,조선내화,521,77400,77400,76400,77000,0
2022-11-01,A000480,조선내화,445,76400,77400,76200,77000,0
2022-10-31,A000480,조선내화,920,76700,76700,75900,76500,0
2022-10-28,A000480,조선내화,142,76800,76800,76400,76700,0
2022-10-27,A000480,조선내화,184,76700,77200,76200,76800,0
2022-10-26,A000480,조선내화,472,77300,77300,76100,76700,0
2022-10-25,A000480,조선내화,387,77500,77500,76200,76300,0
2022-10-24,A000480,조선내화,1692,76400,79000,76100,76800,0
2022-10-21,A000480,조선내화,625,77000,77200,76000,76400,0
2022-10-20,A000480,조선내화,254,77700,78000,77400,77500,0
2022-10-19,A000480,조선내화,8177,77000,78600,76600,78500,0
2022-10-18,A000480,조선내화,2078,76200,77300,76200,76900,0
2022-10-17,A000480,조선내화,3793,77000,77000,75800,75800,0
2022-10-14,A000480,조선내화,1461,76600,77000,75600,75800,0
2022-10-13,A000480,조선내화,2716,77000,77400,76100,76300,0
2022-10-12,A000480,조선내화,240,76500,77000,76200,77000,0
2022-10-11,A000480,조선내화,4776,76300,77600,75300,76900,0
2022-10-07,A000480,조선내화,895,77000,77000,76100,76800,0
2022-10-06,A000480,조선내화,573,75700,76900,75500,76700,0
2022-10-05,A000480,조선내화,715,75900,76100,75000,75900,0
2022-10-04,A000480,조선내화,1706,74300,76000,74300,75900,0
2022-09-30,A000480,조선내화,409,75300,75300,74700,74900,0
2022-09-29,A000480,조선내화,1753,75200,76100,74500,75300,0
2022-09-28,A000480,조선내화,1460,76700,76700,73500,75100,0
2022-09-27,A000480,조선내화,773,76700,76900,76300,76500,0
2022-09-26,A000480,조선내화,960,77100,77200,76300,76700,0
2022-09-23,A000480,조선내화,186,77600,77600,77100,77300,0
2022-09-22,A000480,조선내화,811,77600,77600,77100,77600,0
2022-09-21,A000480,조선내화,1378,77700,78300,77100,77200,0
2022-09-20,A000480,조선내화,689,77900,77900,77500,77900,0
2022-09-19,A000480,조선내화,491,78200,78200,77500,77700,0
2022-09-16,A000480,조선내화,458,78000,78400,77600,78200,0
2022-09-15,A000480,조선내화,884,78400,78400,77500,78200,0
2022-09-14,A000480,조선내화,1242,78300,78700,77900,78400,0
2022-09-13,A000480,조선내화,3033,79000,79500,78500,79100,0
2022-09-08,A000480,조선내화,656,77900,78100,77500,78100,0
2022-09-07,A000480,조선내화,823,77900,78300,77400,77900,0
2022-09-06,A000480,조선내화,403,77700,77800,77500,77800,0
2022-09-05,A000480,조선내화,324,77700,77800,77500,77800,0
2022-09-02,A000480,조선내화,414,77800,77800,77500,77700,0
2022-09-01,A000480,조선내화,1451,78200,78200,77600,77800,0
2022-08-31,A000480,조선내화,2107,77900,78000,77600,78000,0
2022-08-30,A000480,조선내화,1071,77600,77900,77600,77900,0
2022-08-29,A000480,조선내화,1308,77800,77800,77300,77600,0
2022-08-26,A000480,조선내화,395,77600,78200,77600,77900,0
2022-08-25,A000480,조선내화,718,77700,77900,77000,77600,0
2022-08-24,A000480,조선내화,644,77300,77700,77000,77700,0
2022-08-23,A000480,조선내화,949,77400,77700,77000,77000,0
2022-08-22,A000480,조선내화,892,78000,78200,77300,77700,0
2022-08-19,A000480,조선내화,222,78500,78500,78000,78100,0
2022-08-18,A000480,조선내화,514,78000,78300,77800,78100,0
2022-08-17,A000480,조선내화,546,78600,78600,77200,78100,0
2022-08-16,A000480,조선내화,1080,77700,78500,77600,78000,0
2022-08-12,A000480,조선내화,3774,78400,78600,77200,77400,0
2022-08-11,A000480,조선내화,629,77700,78300,77500,78000,0
2022-08-10,A000480,조선내화,999,77800,78000,77400,77600,0
2022-08-09,A000480,조선내화,1158,77700,77900,77500,77800,0
2022-08-08,A000480,조선내화,569,77700,77800,77300,77700,0
2022-08-05,A000480,조선내화,1095,78100,78100,77300,77400,0
2022-08-04,A000480,조선내화,1326,77700,77800,77300,77800,0
2022-08-03,A000480,조선내화,674,77500,77700,77400,77700,0
2022-08-02,A000480,조선내화,650,77700,77900,77200,77600,0
2022-08-01,A000480,조선내화,1329,77600,77800,77200,77700,0
2022-07-29,A000480,조선내화,2568,77900,78100,77000,77600,0
2022-07-28,A000480,조선내화,699,77800,78000,77400,78000,0
2022-07-27,A000480,조선내화,368,77900,77900,77500,77800,0
2022-07-26,A000480,조선내화,527,77900,77900,77400,77900,0
2022-07-25,A000480,조선내화,839,77900,78100,77400,77900,0
2022-07-22,A000480,조선내화,636,78000,78000,77500,77900,0
2022-07-21,A000480,조선내화,557,78200,78200,77700,78000,0
2022-07-20,A000480,조선내화,411,78000,78100,77700,77900,0
2022-07-19,A000480,조선내화,144,77600,77800,77300,77700,0
2022-07-18,A000480,조선내화,543,77500,78000,77200,77300,0
2022-07-15,A000480,조선내화,3542,77700,77700,76300,77500,0
2022-07-14,A000480,조선내화,1324,77900,77900,77200,77900,0
2022-07-13,A000480,조선내화,2112,78500,78500,77900,78000,0
2022-07-12,A000480,조선내화,330,78600,79000,78300,78500,0
2022-07-11,A000480,조선내화,94,78900,79400,78700,79300,0
2022-07-08,A000480,조선내화,956,80000,80000,77200,79400,0
2022-07-07,A000480,조선내화,271,79900,80000,79600,80000,0
2022-07-06,A000480,조선내화,852,80000,80000,78800,80000,0
2022-07-05,A000480,조선내화,712,78600,80000,78500,80000,0
2022-07-04,A000480,조선내화,581,79900,79900,78800,78800,0
2022-07-01,A000480,조선내화,233,79900,79900,79500,79900,0
2022-06-30,A000480,조선내화,1192,79400,80000,78900,79900,0
2022-06-29,A000480,조선내화,264,80000,80200,79400,80200,0
2022-06-28,A000480,조선내화,764,79700,80100,79400,80100,0
2022-06-27,A000480,조선내화,859,79200,80200,78600,80100,0
2022-06-24,A000480,조선내화,808,79500,79900,79000,79200,0
2022-06-23,A000480,조선내화,4616,80100,80200,77900,80200,0
2022-06-22,A000480,조선내화,1166,79700,80200,79000,80100,0
2022-06-21,A000480,조선내화,418,80300,80300,78500,80100,0
2022-06-20,A000480,조선내화,1783,79000,80200,78000,80200,0
2022-06-17,A000480,조선내화,944,79000,80300,79000,79000,0
2022-06-16,A000480,조선내화,1216,78900,80500,78900,80400,0
2022-06-15,A000480,조선내화,1652,79300,80200,78500,78500,0
2022-06-14,A000480,조선내화,1822,78900,80400,77900,80400,0
2022-06-13,A000480,조선내화,17269,80800,88300,76300,79000,0
2022-06-10,A000480,조선내화,108,80500,80800,80300,80800,0
2022-06-09,A000480,조선내화,1134,80900,80900,80500,80600,0
2022-06-08,A000480,조선내화,893,81000,81200,80600,80700,0
2022-06-07,A000480,조선내화,257,81700,81700,81000,81000,0
2022-06-03,A000480,조선내화,255,81600,81800,81200,81700,0
2022-06-02,A000480,조선내화,244,81600,81600,81000,81600,0
2022-05-31,A000480,조선내화,265,80900,81500,80900,81300,0
