,종목코드,순위
0,A000020,1360
1,A000040,681
2,A000050,752
3,A000070,866
4,A000080,605
5,A000100,1189
6,A000120,646
7,A000140,1130
8,A000150,1640
9,A000180,665
10,A000210,789
11,A000220,535
12,A000230,34
13,A000240,565
14,A000250,22
15,A000270,1913
16,A000300,1482
17,A000320,986
18,A000370,188
19,A000390,1736
20,A000400,1963
21,A000430,220
22,A000440,1213
23,A000480,1191
24,A000490,420
25,A000500,396
26,A000520,1010
27,A000540,1016
28,A000590,1386
29,A000640,1141
30,A000650,953
31,A000660,1414
32,A000670,404
33,A000680,1745
34,A000700,905
35,A000720,1042
36,A000760,984
37,A000810,1099
38,A000850,23
39,A000860,1504
40,A000880,1192
41,A000890,1031
42,A000910,1937
43,A000950,197
44,A000970,1479
45,A000990,114
46,A001000,730
47,A001020,367
48,A001040,1176
49,A001060,837
50,A001070,1148
51,A001080,1438
52,A001120,842
53,A001130,1064
54,A001140,1966
55,A001200,1993
56,A001230,96
57,A001250,1710
58,A001260,1002
59,A001270,1087
60,A001290,520
61,A001340,1547
62,A001360,1789
63,A001380,1656
64,A001390,1737
65,A001430,1167
66,A001440,99
67,A001450,204
68,A001460,772
69,A001470,1995
70,A001500,1005
71,A001510,676
72,A001520,679
73,A001530,53
74,A001540,1028
75,A001550,709
76,A001560,1723
77,A001570,47
78,A001620,1393
79,A001630,962
80,A001680,1282
81,A001720,700
82,A001740,823
83,A001750,641
84,A001780,780
85,A001790,374
86,A001800,310
87,A001810,864
88,A001820,1197
89,A001840,1063
90,A001880,1240
91,A001940,282
92,A002020,727
93,A002030,1740
94,A002100,1172
95,A002140,1212
96,A002150,1539
97,A002170,616
98,A002200,476
99,A002210,725
100,A002220,1755
101,A002230,231
102,A002240,180
103,A002290,1478
104,A002310,1322
105,A002320,813
106,A002350,1567
107,A002360,1527
108,A002380,430
109,A002390,892
110,A002410,511
111,A002450,1245
112,A002460,793
113,A002600,996
114,A002620,1659
115,A002630,1526
116,A002680,249
117,A002690,92
118,A002700,1581
119,A002710,429
120,A002720,1602
121,A002760,1490
122,A002780,1708
123,A002790,1330
124,A002800,818
125,A002810,1150
126,A002840,309
127,A002880,1257
128,A002900,1513
129,A002920,1634
130,A002960,888
131,A002990,1066
132,A003000,733
133,A003010,172
134,A003030,1957
135,A003060,970
136,A003070,1079
137,A003080,1689
138,A003090,1374
139,A003100,2
140,A003120,726
141,A003160,1128
142,A003200,1905
143,A003220,955
144,A003230,90
145,A003240,803
146,A003280,894
147,A003300,977
148,A003310,1281
149,A003350,1585
150,A003380,1458
151,A003410,673
152,A003460,1784
153,A003470,1441
154,A003480,192
155,A003490,427
156,A003520,663
157,A003530,274
158,A003540,845
159,A003550,1205
160,A003560,1756
161,A003570,1615
162,A003580,1439
163,A003610,1663
164,A003620,928
165,A003650,1377
166,A003670,450
167,A003690,1304
168,A003720,1766
169,A003780,1812
170,A003800,708
171,A003830,1436
172,A003850,1747
173,A003920,494
174,A003960,1301
175,A004000,1241
176,A004020,1253
177,A004060,1113
178,A004080,849
179,A004090,989
180,A004100,1127
181,A004140,1733
182,A004150,559
183,A004170,1009
184,A004250,1543
185,A004270,1324
186,A004310,1182
187,A004360,452
188,A004370,1307
189,A004380,337
190,A004410,1469
191,A004430,350
192,A004440,1037
193,A004450,1086
194,A004490,36
195,A004540,884
196,A004560,1933
197,A004590,1363
198,A004650,960
199,A004690,177
200,A004700,637
201,A004710,1354
202,A004720,1045
203,A004770,612
204,A004780,693
205,A004800,1224
206,A004830,1138
207,A004840,1704
208,A004870,1568
209,A004890,1222
210,A004910,538
211,A004920,1862
212,A004960,764
213,A004970,724
214,A004980,1423
215,A004990,485
216,A005010,304
217,A005070,586
218,A005090,280
219,A005110,471
220,A005160,548
221,A005180,779
222,A005250,1695
223,A005290,1867
224,A005300,260
225,A005320,45
226,A005360,1254
227,A005380,1791
228,A005390,731
229,A005420,69
230,A005430,1265
231,A005440,287
232,A005490,296
233,A005500,694
234,A005610,642
235,A005670,1019
236,A005680,1619
237,A005690,801
238,A005710,1133
239,A005720,1319
240,A005740,690
241,A005750,1060
242,A005800,491
243,A005810,1821
244,A005820,212
245,A005830,332
246,A005850,267
247,A005860,363
248,A005870,1466
249,A005880,269
250,A005930,1524
251,A005940,1188
252,A005950,1250
253,A005960,1410
254,A005990,1368
255,A006040,193
256,A006050,163
257,A006060,800
258,A006090,691
259,A006110,436
260,A006120,1679
261,A006140,289
262,A006200,983
263,A006220,54
264,A006260,1013
265,A006280,1156
266,A006340,1074
267,A006360,674
268,A006370,1525
269,A006390,851
270,A006400,369
271,A006490,1757
272,A006570,91
273,A006580,927
274,A006620,852
275,A006650,321
276,A006660,965
277,A006730,1012
278,A006740,10
279,A006800,1497
280,A006840,1491
281,A006880,1508
282,A006890,1528
283,A006910,151
284,A006980,1824
285,A007070,815
286,A007110,1611
287,A007120,1252
288,A007160,440
289,A007210,1533
290,A007280,405
291,A007310,460
292,A007330,17
293,A007340,1941
294,A007370,908
295,A007390,145
296,A007460,1032
297,A007530,262
298,A007540,666
299,A007570,1154
300,A007590,1463
301,A007610,924
302,A007660,1861
303,A007680,660
304,A007690,399
305,A007700,1771
306,A007720,553
307,A007770,1350
308,A007810,784
309,A007820,1400
310,A007860,439
311,A007980,81
312,A008040,1788
313,A008060,1147
314,A008110,1522
315,A008250,534
316,A008260,150
317,A008350,1562
318,A008370,590
319,A008420,1075
320,A008490,1089
321,A008700,1220
322,A008730,598
323,A008770,1593
324,A008830,319
325,A008870,361
326,A008930,1676
327,A008970,426
328,A009070,217
329,A009150,463
330,A009160,1334
331,A009180,662
332,A009190,1899
333,A009200,777
334,A009240,809
335,A009270,1054
336,A009290,1846
337,A009300,1670
338,A009320,1772
339,A009410,1857
340,A009420,1956
341,A009440,215
342,A009450,1673
343,A009460,982
344,A009470,1674
345,A009520,1849
346,A009540,1901
347,A009580,640
348,A009620,1938
349,A009680,1151
350,A009730,1333
351,A009770,532
352,A009780,355
353,A009810,1566
354,A009830,570
355,A009900,1953
356,A009970,1503
357,A010040,1574
358,A010050,1259
359,A010060,890
360,A010100,1444
361,A010120,1703
362,A010130,783
363,A010140,1748
364,A010170,43
365,A010240,1577
366,A010280,1022
367,A010470,798
368,A010580,1449
369,A010600,1981
370,A010620,870
371,A010640,1161
372,A010660,171
373,A010690,994
374,A010770,1036
375,A010780,791
376,A010820,1920
377,A010950,987
378,A010960,1295
379,A011000,544
380,A011040,872
381,A011070,1299
382,A011150,805
383,A011170,632
384,A011200,205
385,A011210,1832
386,A011230,1875
387,A011280,290
388,A011300,1675
389,A011320,1465
390,A011330,1416
391,A011370,1293
392,A011390,1069
393,A011420,1947
394,A011500,336
395,A011560,1698
396,A011690,1692
397,A011700,13
398,A011760,1969
399,A011780,466
400,A011790,844
401,A011810,57
402,A011930,1842
403,A012030,1249
404,A012160,1085
405,A012170,1883
406,A012200,573
407,A012280,1048
408,A012320,782
409,A012330,1605
410,A012340,1305
411,A012450,614
412,A012510,1894
413,A012600,922
414,A012610,745
415,A012630,1494
416,A012690,1448
417,A012700,1669
418,A012750,655
419,A012790,1057
420,A012800,1530
421,A012860,627
422,A013030,1025
423,A013120,972
424,A013310,1432
425,A013360,1505
426,A013520,252
427,A013570,1291
428,A013580,736
429,A013700,312
430,A013720,447
431,A013810,1239
432,A013870,1349
433,A013890,897
434,A013990,1455
435,A014130,1954
436,A014160,765
437,A014190,1472
438,A014200,656
439,A014280,1462
440,A014440,1705
441,A014470,1732
442,A014530,1452
443,A014570,604
444,A014580,76
445,A014620,1898
446,A014680,1746
447,A014710,1303
448,A014790,1480
449,A014820,195
450,A014830,1266
451,A014910,1763
452,A014940,1662
453,A014970,1026
454,A014990,8
455,A015230,1168
456,A015260,105
457,A015360,1426
458,A015540,921
459,A015590,778
460,A015710,799
461,A015750,715
462,A015760,843
463,A015860,1229
464,A015890,788
465,A016090,794
466,A016100,1586
467,A016250,1096
468,A016360,1196
469,A016380,102
470,A016450,1314
471,A016580,786
472,A016590,254
473,A016600,513
474,A016610,1142
475,A016710,1
476,A016740,1384
477,A016790,1997
478,A016800,998
479,A016880,268
480,A017000,1335
481,A017040,1312
482,A017180,362
483,A017370,95
484,A017390,6
485,A017480,869
486,A017510,1822
487,A017550,434
488,A017650,1345
489,A017670,938
490,A017800,742
491,A017810,386
492,A017890,285
493,A017900,35
494,A017940,1900
495,A017960,825
496,A018000,189
497,A018120,969
498,A018250,1495
499,A018260,1024
500,A018290,964
501,A018310,146
502,A018470,1269
503,A018500,1818
504,A018620,194
505,A018670,1863
506,A018680,1776
507,A018700,339
508,A018880,652
509,A019010,963
510,A019170,170
511,A019180,1817
512,A019210,300
513,A019440,167
514,A019540,1951
515,A019550,1070
516,A019570,276
517,A019590,1190
518,A019660,1550
519,A019680,1083
520,A019770,1275
521,A019990,481
522,A020000,686
523,A020120,184
524,A020150,445
525,A020560,275
526,A020710,1073
527,A020760,1735
528,A021050,1383
529,A021080,579
530,A021240,743
531,A021320,1211
532,A021650,1603
533,A021820,1853
534,A021880,863
535,A022100,446
536,A022220,1811
537,A023000,333
538,A023150,740
539,A023160,1544
540,A023350,967
541,A023410,1140
542,A023440,12
543,A023450,453
544,A023460,1203
545,A023530,1103
546,A023590,680
547,A023600,1665
548,A023760,1262
549,A023770,1792
550,A023800,302
551,A023810,327
552,A023900,248
553,A023910,717
554,A023960,1828
555,A024060,833
556,A024070,858
557,A024090,862
558,A024110,828
559,A024120,1660
560,A024720,458
561,A024740,1017
562,A024800,1255
563,A024810,199
564,A024830,1860
565,A024840,1327
566,A024850,97
567,A024880,62
568,A024890,1428
569,A024900,190
570,A024910,1856
571,A024940,343
572,A024950,755
573,A025000,895
574,A025320,1283
575,A025440,906
576,A025530,1986
577,A025540,1173
578,A025550,1622
579,A025560,1946
580,A025750,1492
581,A025770,650
582,A025820,859
583,A025860,504
584,A025880,841
585,A025900,381
586,A025950,1601
587,A025980,950
588,A026040,1071
589,A026150,1515
590,A026890,593
591,A026940,1728
592,A026960,1768
593,A027050,1092
594,A027360,1641
595,A027410,1529
596,A027580,1201
597,A027710,902
598,A027740,1535
599,A027830,968
600,A027970,1655
601,A028050,735
602,A028080,371
603,A028100,1847
604,A028260,574
605,A028300,88
606,A028670,66
607,A029460,760
608,A029480,761
609,A029530,1185
610,A029780,1046
611,A029960,618
612,A030000,1111
613,A030190,685
614,A030200,606
615,A030210,567
616,A030350,847
617,A030520,1272
618,A030530,1626
619,A030610,957
620,A030960,1885
621,A031310,155
622,A031330,1614
623,A031430,611
624,A031440,891
625,A031510,1487
626,A031820,65
627,A031860,1139
628,A031980,1925
629,A032190,607
630,A032300,307
631,A032350,1043
632,A032500,771
633,A032540,1764
634,A032560,1563
635,A032580,1939
636,A032620,1171
637,A032640,1104
638,A032680,1169
639,A032750,157
640,A032790,201
641,A032800,1980
642,A032820,467
643,A032830,563
644,A032850,1678
645,A032860,913
646,A032940,348
647,A032960,141
648,A032980,571
649,A033100,226
650,A033130,1033
651,A033160,1700
652,A033170,1242
653,A033180,1493
654,A033200,744
655,A033230,1694
656,A033240,1876
657,A033270,988
658,A033290,554
659,A033310,619
660,A033320,1759
661,A033340,934
662,A033500,1359
663,A033530,1584
664,A033540,1551
665,A033560,517
666,A033640,1146
667,A033780,1270
668,A033830,639
669,A033920,592
670,A034020,181
671,A034120,819
672,A034220,465
673,A034230,1916
674,A034300,1429
675,A034310,442
676,A034590,979
677,A034730,658
678,A034810,242
679,A034830,1433
680,A034940,250
681,A034950,1474
682,A035000,1342
683,A035080,240
684,A035150,486
685,A035250,886
686,A035290,119
687,A035420,940
688,A035460,699
689,A035510,433
690,A035600,206
691,A035610,1734
692,A035620,50
693,A035720,505
694,A035760,817
695,A035810,689
696,A035890,1450
697,A035900,1642
698,A036000,1555
699,A036010,207
700,A036030,1580
701,A036090,235
702,A036120,347
703,A036170,1979
704,A036190,1476
705,A036200,1907
706,A036420,1408
707,A036460,80
708,A036480,1975
709,A036530,1796
710,A036540,1874
711,A036560,1500
712,A036570,1412
713,A036580,1237
714,A036620,1056
715,A036630,1367
716,A036640,898
717,A036670,1810
718,A036690,1523
719,A036710,624
720,A036800,518
721,A036810,1346
722,A036830,1829
723,A036890,661
724,A036930,907
725,A037030,454
726,A037070,576
727,A037230,834
728,A037270,1613
729,A037330,958
730,A037350,1006
731,A037370,64
732,A037440,106
733,A037460,1088
734,A037560,1651
735,A037710,1369
736,A037760,659
737,A037950,1116
738,A038010,558
739,A038060,1712
740,A038070,529
741,A038110,1170
742,A038290,154
743,A038390,1112
744,A038460,519
745,A038500,753
746,A038530,1536
747,A038540,1306
748,A038620,1221
749,A038680,227
750,A038870,832
751,A038880,710
752,A038950,1356
753,A039010,767
754,A039020,469
755,A039030,1616
756,A039130,418
757,A039200,1609
758,A039240,1843
759,A039290,1588
760,A039310,38
761,A039340,602
762,A039420,1594
763,A039440,1470
764,A039490,939
765,A039560,1278
766,A039570,1023
767,A039610,1657
768,A039830,531
769,A039840,1696
770,A039860,500
771,A040160,1289
772,A040300,238
773,A040350,569
774,A040420,1105
775,A040610,1315
776,A040910,909
777,A041020,1290
778,A041190,32
779,A041440,223
780,A041460,78
781,A041510,687
782,A041520,473
783,A041590,49
784,A041650,1909
785,A041830,889
786,A041910,1149
787,A041920,1661
788,A041930,127
789,A041960,1179
790,A042000,802
791,A042040,277
792,A042110,1693
793,A042370,364
794,A042420,539
795,A042500,457
796,A042510,406
797,A042520,749
798,A042600,1328
799,A042660,1887
800,A042670,756
801,A042700,286
802,A042940,1018
803,A043090,293
804,A043150,1908
805,A043220,684
806,A043260,1959
807,A043340,1826
808,A043370,1944
809,A043590,1929
810,A043610,1836
811,A043650,633
812,A043910,1778
813,A044060,187
814,A044340,1453
815,A044380,768
816,A044450,431
817,A044490,1888
818,A044820,1373
819,A044960,1125
820,A045060,696
821,A045100,1617
822,A045300,876
823,A045390,1248
824,A045520,1589
825,A045660,1823
826,A045970,1722
827,A046070,1805
828,A046120,1353
829,A046140,1402
830,A046210,1886
831,A046310,82
832,A046390,51
833,A046440,419
834,A046890,1715
835,A046940,1627
836,A047040,776
837,A047050,1858
838,A047080,887
839,A047310,1648
840,A047400,118
841,A047560,1633
842,A047770,352
843,A047810,401
844,A047820,677
845,A047920,621
846,A048260,822
847,A048410,474
848,A048430,1358
849,A048530,692
850,A048550,21
851,A048770,479
852,A048870,28
853,A048910,279
854,A049070,1918
855,A049080,1027
856,A049120,1076
857,A049180,143
858,A049430,1143
859,A049480,1686
860,A049520,1820
861,A049550,1343
862,A049630,278
863,A049720,495
864,A049770,1636
865,A049800,1094
866,A049830,27
867,A049950,416
868,A049960,1813
869,A050110,728
870,A050120,1607
871,A050860,1521
872,A050890,328
873,A050960,754
874,A051160,729
875,A051360,1556
876,A051370,1714
877,A051380,93
878,A051490,1970
879,A051500,281
880,A051600,299
881,A051630,1158
882,A051780,1877
883,A051900,198
884,A051910,682
885,A051980,403
886,A052020,1931
887,A052220,59
888,A052260,1560
889,A052300,557
890,A052330,175
891,A052400,313
892,A052420,542
893,A052460,1629
894,A052600,1223
895,A052670,1565
896,A052690,142
897,A052710,425
898,A052790,15
899,A052860,1311
900,A052900,1798
901,A053030,599
902,A053050,209
903,A053080,657
904,A053160,1234
905,A053210,1093
906,A053260,1597
907,A053270,1477
908,A053280,629
909,A053290,668
910,A053300,342
911,A053350,855
912,A053450,1921
913,A053580,1061
914,A053590,3
915,A053610,1880
916,A053620,1246
917,A053690,372
918,A053700,1687
919,A053800,26
920,A053950,183
921,A053980,831
922,A054040,493
923,A054050,999
924,A054090,942
925,A054180,615
926,A054210,164
927,A054450,1517
928,A054540,1835
929,A054620,247
930,A054670,1279
931,A054780,1936
932,A054800,176
933,A054920,60
934,A054930,104
935,A054950,1699
936,A055490,750
937,A055550,166
938,A056080,1952
939,A056090,19
940,A056190,390
941,A056360,359
942,A056700,540
943,A056730,291
944,A057030,1395
945,A057050,564
946,A057540,67
947,A057680,1782
948,A057880,923
949,A058110,527
950,A058400,1124
951,A058430,1680
952,A058470,498
953,A058610,1548
954,A058630,1744
955,A058650,1793
956,A058730,191
957,A058820,1357
958,A058850,626
959,A058860,229
960,A058970,174
961,A059090,1232
962,A059100,1407
963,A059120,625
964,A059210,1994
965,A059270,1300
966,A060150,1007
967,A060230,1926
968,A060240,748
969,A060250,387
970,A060280,959
971,A060310,1992
972,A060370,1591
973,A060380,648
974,A060540,1767
975,A060560,1785
976,A060570,1618
977,A060590,1685
978,A060720,1879
979,A060850,1309
980,A060900,954
981,A060980,1664
982,A061040,698
983,A061250,1802
984,A061970,1590
985,A062860,893
986,A063080,1165
987,A063160,1264
988,A063170,882
989,A063440,68
990,A063570,1029
991,A064090,732
992,A064240,1431
993,A064260,1144
994,A064290,541
995,A064350,1541
996,A064480,763
997,A064520,221
998,A064550,311
999,A064760,974
1000,A064800,122
1001,A064820,149
1002,A064850,1797
1003,A064960,1398
1004,A065130,1668
1005,A065150,1082
1006,A065170,316
1007,A065350,1839
1008,A065370,402
1009,A065440,232
1010,A065450,1268
1011,A065510,1996
1012,A065530,580
1013,A065560,926
1014,A065650,1571
1015,A065660,1830
1016,A065680,1235
1017,A065710,1540
1018,A065950,132
1019,A066130,550
1020,A066310,758
1021,A066360,1129
1022,A066410,121
1023,A066570,1486
1024,A066590,546
1025,A066620,85
1026,A066670,1592
1027,A066700,1765
1028,A066900,1122
1029,A066910,283
1030,A066970,1108
