,종목코드,순위
1031,A066980,341
1032,A067000,1498
1033,A067080,1136
1034,A067160,110
1035,A067170,1058
1036,A067280,1035
1037,A067290,721
1038,A067310,1730
1039,A067370,1051
1040,A067390,162
1041,A067570,409
1042,A067630,524
1043,A067830,1039
1044,A067900,770
1045,A067920,1496
1046,A067990,1403
1047,A068050,956
1048,A068240,1287
1049,A068270,1451
1050,A068290,435
1051,A068330,1243
1052,A068400,1711
1053,A068760,1184
1054,A068790,1049
1055,A068930,421
1056,A069080,1119
1057,A069110,929
1058,A069260,1518
1059,A069410,1881
1060,A069460,264
1061,A069510,1499
1062,A069540,1654
1063,A069620,1318
1064,A069640,1940
1065,A069730,413
1066,A069920,115
1067,A069960,651
1068,A070960,846
1069,A071050,1394
1070,A071090,186
1071,A071200,272
1072,A071280,391
1073,A071320,173
1074,A071460,211
1075,A071670,244
1076,A071840,366
1077,A071970,515
1078,A072020,144
1079,A072130,1691
1080,A072470,40
1081,A072710,1646
1082,A072770,1717
1083,A072870,1225
1084,A072990,1512
1085,A073010,335
1086,A073110,1153
1087,A073240,1437
1088,A073490,159
1089,A073560,261
1090,A073570,16
1091,A073640,1770
1092,A074430,1003
1093,A074600,1157
1094,A074610,1216
1095,A075180,575
1096,A075580,1337
1097,A075970,781
1098,A076080,1396
1099,A076610,98
1100,A077360,459
1101,A077500,196
1102,A077970,1199
1103,A078000,1090
1104,A078020,714
1105,A078070,946
1106,A078130,345
1107,A078140,1296
1108,A078150,1976
1109,A078160,1164
1110,A078340,711
1111,A078350,1716
1112,A078520,1014
1113,A078590,930
1114,A078600,320
1115,A078890,1274
1116,A078930,1339
1117,A078940,368
1118,A079160,135
1119,A079170,1263
1120,A079370,1814
1121,A079430,622
1122,A079550,1786
1123,A079810,1742
1124,A079940,1391
1125,A079960,1159
1126,A079970,1606
1127,A079980,773
1128,A080000,1852
1129,A080010,568
1130,A080160,521
1131,A080220,1365
1132,A080420,1207
1133,A080470,1355
1134,A080520,1870
1135,A080580,757
1136,A080720,100
1137,A081000,549
1138,A081150,410
1139,A081580,1726
1140,A081660,1672
1141,A082210,1488
1142,A082270,1827
1143,A082640,1251
1144,A082660,1922
1145,A082740,301
1146,A082800,1987
1147,A082850,1115
1148,A082920,1549
1149,A083310,1671
1150,A083420,1684
1151,A083450,1114
1152,A083470,270
1153,A083500,464
1154,A083550,900
1155,A083650,1948
1156,A083660,1897
1157,A083790,1998
1158,A083930,101
1159,A084010,1174
1160,A084110,1419
1161,A084180,856
1162,A084370,1838
1163,A084650,1135
1164,A084670,1228
1165,A084680,1389
1166,A084690,1120
1167,A084730,400
1168,A084850,1457
1169,A084990,1454
1170,A085310,1285
1171,A085370,1628
1172,A085620,1573
1173,A085660,1840
1174,A085670,1610
1175,A085810,608
1176,A085910,1041
1177,A086040,1288
1178,A086280,1011
1179,A086390,1935
1180,A086450,1399
1181,A086520,1624
1182,A086670,1320
1183,A086710,1977
1184,A086790,997
1185,A086820,1366
1186,A086890,1582
1187,A086900,1752
1188,A086960,103
1189,A086980,1204
1190,A087010,1415
1191,A087260,1872
1192,A087600,811
1193,A088130,774
1194,A088290,528
1195,A088350,543
1196,A088390,113
1197,A088800,806
1198,A088910,487
1199,A089010,1632
1200,A089030,1721
1201,A089140,1546
1202,A089150,547
1203,A089230,1209
1204,A089470,1397
1205,A089590,1910
1206,A089600,868
1207,A089790,1738
1208,A089850,1331
1209,A089890,1924
1210,A089970,1893
1211,A089980,306
1212,A090080,1949
1213,A090150,947
1214,A090350,444
1215,A090360,838
1216,A090370,354
1217,A090410,1658
1218,A090430,334
1219,A090460,153
1220,A090470,52
1221,A090710,1163
1222,A090850,1749
1223,A091090,603
1224,A091120,1914
1225,A091340,501
1226,A091580,208
1227,A091590,1652
1228,A091700,1325
1229,A091810,1965
1230,A091990,600
1231,A092040,1808
1232,A092070,1401
1233,A092130,701
1234,A092190,1960
1235,A092200,588
1236,A092220,125
1237,A092230,912
1238,A092300,1123
1239,A092440,587
1240,A092460,1352
1241,A092730,1475
1242,A092780,899
1243,A092870,1800
1244,A093050,1160
1245,A093190,124
1246,A093230,1413
1247,A093240,1364
1248,A093320,1647
1249,A093370,857
1250,A093520,1418
1251,A093640,48
1252,A093920,1741
1253,A094170,503
1254,A094280,981
1255,A094360,1972
1256,A094480,376
1257,A094820,1244
1258,A094840,830
1259,A094850,397
1260,A094860,297
1261,A094940,952
1262,A094970,1231
1263,A095190,462
1264,A095270,1564
1265,A095340,971
1266,A095500,218
1267,A095570,572
1268,A095610,1065
1269,A095660,1833
1270,A095700,1545
1271,A095720,762
1272,A095910,667
1273,A096040,219
1274,A096240,1557
1275,A096350,1973
1276,A096530,428
1277,A096610,792
1278,A096630,885
1279,A096640,901
1280,A096690,824
1281,A096760,961
1282,A096770,720
1283,A097230,1302
1284,A097520,1769
1285,A097780,810
1286,A097800,1443
1287,A097870,816
1288,A097950,840
1289,A098120,1982
1290,A098460,41
1291,A099190,775
1292,A099220,373
1293,A099320,46
1294,A099440,1643
1295,A099520,931
1296,A099750,134
1297,A100030,853
1298,A100090,1332
1299,A100120,644
1300,A100130,1183
1301,A100220,678
1302,A100250,1351
1303,A100590,265
1304,A100660,61
1305,A100700,1473
1306,A100790,379
1307,A100840,1864
1308,A101140,594
1309,A101160,1974
1310,A101170,1903
1311,A101240,1983
1312,A101330,877
1313,A101360,1271
1314,A101390,490
1315,A101490,759
1316,A101530,1442
1317,A101670,71
1318,A101730,1635
1319,A101930,613
1320,A102120,398
1321,A102260,978
1322,A102280,1464
1323,A102460,443
1324,A102710,1754
1325,A102940,112
1326,A103140,1834
1327,A103590,1891
1328,A103840,1971
1329,A104040,1392
1330,A104200,158
1331,A104460,5
1332,A104480,536
1333,A104540,1637
1334,A104620,1934
1335,A104700,1347
1336,A104830,1650
1337,A105330,1815
1338,A105550,1506
1339,A105560,1021
1340,A105630,441
1341,A105740,716
1342,A105840,1131
1343,A106080,1575
1344,A106190,482
1345,A107590,896
1346,A108230,839
1347,A108320,1329
1348,A108380,738
1349,A108490,1106
1350,A108670,1236
1351,A108860,1109
1352,A109070,932
1353,A109080,1193
1354,A109610,1816
1355,A109740,284
1356,A109820,1600
1357,A109860,1308
1358,A109960,1145
1359,A110790,1779
1360,A110990,1850
1361,A111110,1198
1362,A111710,1038
1363,A111770,1382
1364,A112040,203
1365,A112610,1180
1366,A113810,1945
1367,A114090,707
1368,A114190,136
1369,A114450,233
1370,A114630,1385
1371,A114810,1801
1372,A115160,120
1373,A115180,1932
1374,A115310,1985
1375,A115390,556
1376,A115440,385
1377,A115450,1794
1378,A115480,1230
1379,A115500,338
1380,A115610,1989
1381,A115960,647
1382,A117580,1542
1383,A117730,1809
1384,A118000,581
1385,A118990,1067
1386,A119500,1819
1387,A119610,1702
1388,A119650,1649
1389,A119830,1719
1390,A119850,1310
1391,A119860,530
1392,A120030,37
1393,A120110,1052
1394,A120240,360
1395,A121440,669
1396,A121600,871
1397,A121800,298
1398,A121850,169
1399,A122310,253
1400,A122350,165
1401,A122450,577
1402,A122640,1417
1403,A122690,1598
1404,A122870,1991
1405,A122900,785
1406,A122990,468
1407,A123010,1008
1408,A123040,1447
1409,A123410,499
1410,A123420,72
1411,A123570,702
1412,A123690,976
1413,A123700,1102
1414,A123750,1739
1415,A123860,1558
1416,A123890,1020
1417,A124500,1489
1418,A124560,89
1419,A125210,1841
1420,A126340,1053
1421,A126560,1724
1422,A126600,1845
1423,A126640,1962
1424,A126700,1434
1425,A126880,1930
1426,A127120,496
1427,A127710,107
1428,A128540,751
1429,A128660,1554
1430,A128820,393
1431,A128940,1097
1432,A129260,992
1433,A129890,635
1434,A130500,654
1435,A130580,502
1436,A130660,87
1437,A131030,389
1438,A131090,497
1439,A131100,1341
1440,A131220,1461
1441,A131290,1787
1442,A131370,523
1443,A131400,854
1444,A131760,610
1445,A131970,1855
1446,A133750,228
1447,A133820,1928
1448,A134380,1406
1449,A134580,1081
1450,A134790,739
1451,A136480,412
1452,A136490,224
1453,A136510,936
1454,A136540,353
1455,A137400,1514
1456,A137950,1596
1457,A138040,137
1458,A138070,797
1459,A138080,225
1460,A138490,1427
1461,A138580,1681
1462,A138610,1233
1463,A138930,356
1464,A139050,941
1465,A139130,874
1466,A139480,713
1467,A139670,349
1468,A140070,1753
1469,A140410,407
1470,A140520,1569
1471,A140670,807
1472,A140860,1825
1473,A141000,1623
1474,A141080,1344
1475,A142210,1750
1476,A142280,722
1477,A142760,1362
1478,A143160,305
1479,A143210,948
1480,A143240,1095
1481,A143540,545
1482,A144510,1206
1483,A144960,202
1484,A145020,1107
1485,A145210,1999
1486,A145720,1062
1487,A145990,975
1488,A147760,911
1489,A147830,903
1490,A148150,1501
1491,A148250,178
1492,A149950,1277
1493,A149980,488
1494,A150840,933
1495,A150900,879
1496,A151860,1666
1497,A151910,128
1498,A153460,1895
1499,A153490,1645
1500,A153710,1604
1501,A155650,315
1502,A155660,883
1503,A156100,881
1504,A158430,514
1505,A159580,384
1506,A159910,1388
1507,A160550,945
1508,A160600,918
1509,A160980,1510
1510,A161000,1625
1511,A161390,1379
1512,A161580,1210
1513,A161890,1055
1514,A163560,1532
1515,A163730,1484
1516,A164060,1599
1517,A166090,1725
1518,A166480,861
1519,A168330,484
1520,A169330,973
1521,A170030,1906
1522,A170790,1561
1523,A170900,737
1524,A170920,645
1525,A171010,1502
1526,A171090,1509
1527,A171120,1882
1528,A173130,1044
1529,A173940,561
1530,A174900,555
1531,A175140,566
1532,A175250,873
1533,A175330,649
1534,A177350,44
1535,A177830,1775
1536,A178320,1208
1537,A178780,935
1538,A178920,324
1539,A179290,1873
1540,A179900,1100
1541,A180400,1187
1542,A180640,489
1543,A181340,920
1544,A181710,991
1545,A182360,1004
1546,A182400,210
1547,A183190,1321
1548,A183300,1688
1549,A183490,595
1550,A184230,392
1551,A185490,688
1552,A185750,1608
1553,A186230,944
1554,A187220,1804
1555,A187270,1460
1556,A187420,990
1557,A187870,139
1558,A189300,1323
1559,A189330,1865
1560,A189690,1896
1561,A189860,358
1562,A189980,1298
1563,A190510,475
1564,A190650,30
1565,A191420,213
1566,A192080,257
1567,A192250,318
1568,A192400,388
1569,A192410,790
1570,A192440,1519
1571,A192650,246
1572,A192820,1713
1573,A193250,1015
1574,A194370,1280
1575,A194480,237
1576,A194700,256
1577,A195500,1892
1578,A195870,1631
1579,A195990,1848
1580,A196170,1267
1581,A196300,1889
1582,A196450,179
1583,A196490,1152
1584,A197140,949
1585,A198440,1595
1586,A199800,510
1587,A199820,1202
1588,A200130,383
1589,A200230,609
1590,A200350,325
1591,A200470,478
1592,A200670,1390
1593,A200710,1155
1594,A200780,1034
1595,A200880,303
1596,A201490,1132
1597,A203400,322
1598,A203450,1773
1599,A203650,1630
1600,A203690,1758
1601,A204020,582
1602,A204270,910
1603,A204320,1507
1604,A204620,1177
1605,A204840,1446
1606,A205100,1806
1607,A205470,1059
1608,A205500,1485
1609,A206400,259
1610,A206560,42
1611,A206640,317
1612,A206650,1559
1613,A207760,395
1614,A207940,236
1615,A208140,719
1616,A208340,1777
1617,A208370,1361
1618,A208640,1226
1619,A210540,1520
1620,A210980,1731
1621,A211050,1420
1622,A211270,455
1623,A212560,1988
1624,A213420,1378
1625,A213500,1118
1626,A214150,1186
1627,A214180,1181
1628,A214260,108
1629,A214270,357
1630,A214320,255
1631,A214330,506
1632,A214370,29
1633,A214390,1348
1634,A214420,1795
1635,A214430,1868
1636,A214450,182
1637,A214610,230
1638,A214680,1215
1639,A214870,456
1640,A215000,1040
1641,A215090,919
1642,A215100,848
1643,A215200,746
1644,A215360,664
1645,A215600,1175
1646,A215790,1701
1647,A216050,245
1648,A216080,787
1649,A217190,133
1650,A217270,636
1651,A217330,1091
1652,A217500,723
1653,A217620,123
1654,A217730,585
1655,A217820,1612
1656,A218150,562
1657,A218410,70
1658,A219130,638
1659,A219420,417
1660,A219550,1964
1661,A220100,1620
1662,A220180,33
1663,A220260,1762
1664,A221840,591
1665,A221980,1326
1666,A222040,1869
1667,A222080,1911
1668,A222110,878
1669,A222420,329
1670,A222800,1653
1671,A222810,1871
1672,A222980,1080
1673,A223250,308
1674,A223310,917
1675,A224110,1923
1676,A225190,904
1677,A225220,63
1678,A225530,1831
1679,A225570,597
1680,A226320,423
1681,A226330,109
1682,A226340,1195
1683,A226400,966
1684,A226440,914
1685,A226950,1200
1686,A227100,747
1687,A227840,1537
1688,A227950,1807
1689,A228340,1126
1690,A228670,1001
1691,A228760,1430
1692,A228850,1481
1693,A229000,630
1694,A229640,865
1695,A230240,24
1696,A230360,796
1697,A230980,222
1698,A232140,1292
1699,A232680,1371
1700,A234080,867
1701,A234100,1587
1702,A234300,451
1703,A234340,860
1704,A234690,1098
1705,A234920,131
1706,A235980,1380
1707,A236200,1261
1708,A236810,804
1709,A237690,1919
1710,A237820,1538
1711,A237880,1707
1712,A238090,522
1713,A238120,1166
1714,A238200,148
1715,A238490,263
1716,A239340,56
1717,A239610,251
1718,A239890,589
1719,A240810,1471
1720,A241520,138
1721,A241560,1683
1722,A241590,578
1723,A241690,1030
1724,A241710,1751
1725,A241770,643
1726,A241790,1375
1727,A241820,74
1728,A241840,84
1729,A242040,1790
1730,A243070,836
1731,A243840,75
1732,A244460,461
1733,A244920,628
1734,A245620,617
1735,A246690,160
1736,A246710,126
1737,A246720,695
1738,A246960,712
1739,A247540,4
1740,A247660,1677
1741,A248070,1340
1742,A248170,704
1743,A249420,671
1744,A250000,741
1745,A250060,1110
1746,A251270,266
1747,A251370,951
1748,A251630,129
1749,A251970,1697
1750,A252500,601
1751,A252990,438
1752,A253450,448
1753,A253590,1068
1754,A253840,365
1755,A254120,670
1756,A255220,1709
1757,A255440,880
1758,A256150,512
1759,A256630,835
1760,A256840,829
1761,A256940,326
1762,A257370,915
1763,A258610,1286
1764,A258830,422
1765,A259630,378
1766,A260660,214
1767,A260930,94
1768,A260970,380
1769,A261200,795
1770,A262260,1912
1771,A262840,271
1772,A263020,1967
1773,A263050,526
1774,A263540,916
1775,A263600,634
1776,A263690,1121
1777,A263700,152
1778,A263720,1878
1779,A263750,1552
1780,A263770,1576
1781,A263800,1958
1782,A263810,73
1783,A263860,1844
1784,A263920,584
1785,A264450,1409
1786,A264660,1313
1787,A264850,705
1788,A264900,1084
1789,A265520,1000
1790,A265560,734
1791,A265740,234
1792,A267250,508
1793,A267260,1467
1794,A267270,1638
1795,A267290,58
1796,A267320,1468
1797,A267790,551
1798,A267850,1217
1799,A267980,1256
1800,A268280,827
1801,A268600,116
1802,A269620,937
1803,A270520,200
1804,A270660,243
1805,A270870,1247
1806,A271560,185
1807,A271980,943
1808,A272110,1570
1809,A272210,821
1810,A272290,766
1811,A272450,993
1812,A272550,241
1813,A273060,117
1814,A274090,382
1815,A276730,631
1816,A277070,375
1817,A277410,1583
1818,A277810,1837
1819,A277880,1774
1820,A278280,1162
1821,A278650,1799
1822,A279600,808
1823,A280360,351
1824,A281740,1440
1825,A281820,552
1826,A282330,703
1827,A282690,1381
1828,A282880,1927
1829,A284620,79
1830,A284740,507
1831,A285130,1297
1832,A285490,346
1833,A286750,1706
1834,A286940,1902
1835,A287410,1047
1836,A288330,273
1837,A288620,83
1838,A289010,1761
1839,A289080,769
1840,A289220,156
1841,A290120,1376
1842,A290380,683
1843,A290520,1534
1844,A290550,1516
1845,A290650,168
1846,A290670,14
1847,A290690,2000
1848,A290720,675
1849,A290740,509
1850,A291230,11
1851,A291650,415
1852,A293480,583
1853,A293490,1078
1854,A293580,258
1855,A293780,1644
1856,A294090,1915
1857,A294140,394
1858,A294570,340
1859,A294630,1917
1860,A294870,1421
1861,A297090,826
1862,A297570,850
1863,A297890,1968
1864,A298000,239
1865,A298020,1511
1866,A298040,1690
1867,A298050,1134
1868,A298060,1435
1869,A298380,1372
1870,A298540,161
1871,A298690,1904
1872,A299030,1854
1873,A299170,985
1874,A299660,1387
1875,A299900,718
1876,A300080,1955
1877,A300120,1682
1878,A300720,1456
1879,A301300,1370
1880,A302430,1459
1881,A302440,1483
1882,A302550,323
1883,A303030,18
1884,A303360,411
1885,A304100,295
1886,A304840,432
1887,A305090,1990
1888,A306040,1411
1889,A306200,294
1890,A306620,1050
1891,A307180,516
1892,A307280,1621
1893,A307750,480
1894,A307870,1781
1895,A307930,39
1896,A307950,1780
1897,A308100,1783
1898,A308170,623
1899,A309930,1961
1900,A310200,1943
1901,A311390,1336
1902,A311690,1258
1903,A312610,980
1904,A313760,492
1905,A314130,820
1906,A314930,1553
1907,A316140,560
1908,A317120,414
1909,A317240,1950
1910,A317330,1859
1911,A317400,1316
1912,A317530,314
1913,A317690,1317
1914,A317770,1422
1915,A317830,1445
1916,A317850,1803
1917,A317870,147
1918,A318000,1101
1919,A318010,31
1920,A318020,925
1921,A318410,1260
1922,A319400,1890
1923,A319660,706
1924,A320000,20
1925,A321260,537
1926,A321550,1572
1927,A322000,470
1928,A322180,330
1929,A322310,1137
1930,A322510,1984
1931,A322780,1294
1932,A323280,533
1933,A323990,9
1934,A326030,1405
1935,A327260,525
1936,A330350,483
1937,A330860,1077
1938,A331520,292
1939,A332290,1978
1940,A332370,1424
1941,A332570,1851
1942,A333430,875
1943,A333620,1718
1944,A334970,86
1945,A335810,1404
1946,A335890,1284
1947,A336060,1579
1948,A336260,140
1949,A336370,331
1950,A336570,1273
1951,A337930,55
1952,A338220,25
1953,A339770,672
1954,A339950,437
1955,A340440,620
1956,A340570,1729
1957,A340930,408
1958,A344820,1219
1959,A347700,377
1960,A347740,424
1961,A347770,1720
1962,A347860,1578
1963,A347890,344
1964,A348030,596
1965,A348150,1238
1966,A348210,1425
1967,A348350,1531
1968,A351320,1942
1969,A351330,111
1970,A352480,1214
1971,A352700,1743
1972,A352770,477
1973,A352820,449
1974,A352940,1338
1975,A353190,1667
1976,A353200,1276
1977,A353810,1227
1978,A354200,812
1979,A355150,1884
1980,A356860,1866
1981,A356890,1639
1982,A357230,1072
1983,A357550,77
1984,A357780,1117
1985,A359090,814
1986,A361390,995
1987,A361610,1760
1988,A363250,1194
1989,A363260,288
1990,A363280,1178
1991,A365590,653
1992,A368770,130
1993,A369370,370
1994,A373200,7
1995,A375500,1727
1996,A378850,1218
1997,A383220,216
1998,A383310,472
1999,A383800,697
